local_code,cpse,raw_description,canonical_id,depot_id,depot_location,quantity,unit_cost_inr,idle_days,extracted_item_type,extracted_size_nb_mm,extracted_pressure_class,extracted_metallurgy,extracted_facing,extracted_standard
BPCL-SAP-0001687,BPCL,VLV-GT-DN40-PN100-WCB-RF,CAN-001146,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",74,100520,490,GATE_VALVE,40.0,600,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0001688,BPCL,FLG-SO-DN25-CL150-SS304-FF,CAN-000734,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",45,3840,89,FLANGE_SLIP_ON,25.0,150,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0001689,BPCL,FLG-SO-DN300-PN150-A105-FF,CAN-000990,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",121,169650,343,FLANGE_SLIP_ON,300.0,900,ASTM A105,FF,ASME B16.5
BPCL-SAP-0001690,BPCL,VLV-GL-DN150-CL600-A105-RF,CAN-001931,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",25,747230,118,GLOBE_VALVE,150.0,600,ASTM A105,RF,BS 1873
BPCL-SAP-0001691,BPCL,VLV-GT-DN50-PN150-SS316-RF,CAN-001225,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",39,594670,485,GATE_VALVE,50.0,900,ASTM A182 F316,RF,API 600
BPCL-SAP-0001692,BPCL,FLG-WN-DN250-PN100-SS316-RF,CAN-000343,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",129,425810,380,FLANGE_WELD_NECK,250.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001693,BPCL,FLG-BLD-DN200-PN250-A105-RTJ,CAN-000636,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",31,169540,47,FLANGE_BLIND,200.0,1500,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0001694,BPCL,BLT-STUD-DN25-PN50-B7-2H-THRD,CAN-002113,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",24,600,73,STUD_BOLT,25.0,300,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0001695,BPCL,VLV-GT-DN80-PN50-SS316-RF,CAN-001262,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",102,454920,688,GATE_VALVE,80.0,300,ASTM A182 F316,RF,API 6D
BPCL-SAP-0001696,BPCL,FLG-BLD-DN300-PN100-A105-RF,CAN-000683,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",40,137990,62,FLANGE_BLIND,300.0,600,ASTM A105,RF,ASME B16.5
BPCL-SAP-0001697,BPCL,FLG-BLD-DN40-PN250-SS316-RTJ,CAN-000490,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",43,66950,103,FLANGE_BLIND,40.0,1500,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0001698,BPCL,FLG-WN-DN100-PN150-A350LF2-RTJ,CAN-000228,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",106,89480,248,FLANGE_WELD_NECK,100.0,900,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0001699,BPCL,FLG-BLD-DN80-CL300-SS316-RF,CAN-000531,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",13,45490,117,FLANGE_BLIND,80.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001700,BPCL,VLV-GL-DN100-CL900-A105-RF,CAN-001916,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,610110,0,GLOBE_VALVE,100.0,900,ASTM A105,RF,ASME B16.34
BPCL-SAP-0001701,BPCL,FLG-SO-DN200-PN250-SS304-FF,CAN-000938,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",44,361690,73,FLANGE_SLIP_ON,200.0,1500,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0001702,BPCL,FLG-BLD-DN15-PN150-SS316-RF,CAN-000423,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",32,12430,486,FLANGE_BLIND,15.0,900,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001703,BPCL,FLG-WN-DN25-PN250-SS304-RTJ,CAN-000078,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",119,33310,405,FLANGE_WELD_NECK,25.0,1500,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0001704,BPCL,BLT-STUD-DN15-PN150-B7-2H-THRD,CAN-002107,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",7,750,101,STUD_BOLT,15.0,900,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0001705,BPCL,FLG-SO-DN50-CL1500-SS316-RF,CAN-000819,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,79540,0,FLANGE_SLIP_ON,50.0,1500,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001706,BPCL,FLG-BLD-DN40-PN100-A350LF2-RF,CAN-000475,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",61,16080,208,FLANGE_BLIND,40.0,600,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0001707,BPCL,FLG-SO-DN150-PN100-SS316-FF,CAN-000898,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,159400,0,FLANGE_SLIP_ON,150.0,600,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0001708,BPCL,FLG-BLD-DN100-CL900-SS316-RTJ,CAN-000574,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",77,146420,192,FLANGE_BLIND,100.0,900,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0001709,BPCL,GSKT-SW-DN40-CL900-SS316-GR-RF,CAN-002027,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",29,16060,117,SPIRAL_WOUND_GASKET,40.0,900,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0001710,BPCL,FLG-BLD-DN25-CL900-A105-RTJ,CAN-000450,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",25,7540,102,FLANGE_BLIND,25.0,900,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0001711,BPCL,VLV-GL-DN80-CL900-WCB-RF,CAN-001893,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",21,456480,85,GLOBE_VALVE,80.0,900,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0001712,BPCL,VLV-BL-DN100-PN150-WCB-RF,CAN-001713,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",11,559270,26,BALL_VALVE,100.0,900,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0001713,BPCL,VLV-BL-DN50-PN250-SS316-RF,CAN-001679,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",40,1093730,86,BALL_VALVE,50.0,1500,ASTM A182 F316,RF,API 6D
BPCL-SAP-0001714,BPCL,GSKT-SW-DN80-CL300-SS304-GR-RF,CAN-002044,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,12320,0,SPIRAL_WOUND_GASKET,80.0,300,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0001715,BPCL,FLG-SO-DN200-PN150-SS304-FF,CAN-000932,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",47,240360,47,FLANGE_SLIP_ON,200.0,900,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0001716,BPCL,FLG-WN-DN250-PN250-SS304-RF,CAN-000357,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",27,664710,38,FLANGE_WELD_NECK,250.0,1500,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001717,BPCL,VLV-GT-DN40-PN250-SS316-BW,CAN-001179,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,669540,0,GATE_VALVE,40.0,1500,ASTM A182 F316,BW,API 600
BPCL-SAP-0001718,BPCL,FLG-SO-DN200-PN250-SS304-RF,CAN-000937,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",25,361690,20,FLANGE_SLIP_ON,200.0,1500,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001719,BPCL,VLV-GT-DN200-CL900-SS316-BW,CAN-001467,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",7,3605450,18,GATE_VALVE,200.0,900,ASTM A182 F316,BW,API 600
BPCL-SAP-0001720,BPCL,FLG-WN-DN40-PN100-SS304-RTJ,CAN-000102,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",41,29480,68,FLANGE_WELD_NECK,40.0,600,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0001721,BPCL,FLG-SO-DN100-CL1500-SS304-FF,CAN-000878,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,146890,0,FLANGE_SLIP_ON,100.0,1500,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0001722,BPCL,VLV-GT-DN15-CL1500-SS316-RF,CAN-001058,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,187070,0,GATE_VALVE,15.0,1500,ASTM A182 F316,RF,API 6D
BPCL-SAP-0001723,BPCL,BLT-STUD-DN300-PN20-B7-2H-THRD,CAN-002191,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",44,8850,101,STUD_BOLT,300.0,150,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0001724,BPCL,FLG-SO-DN40-CL300-SS304-FF,CAN-000770,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",5,12310,46,FLANGE_SLIP_ON,40.0,300,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0001725,BPCL,FLG-SO-DN40-PN150-SS316-RF,CAN-000783,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",29,39550,91,FLANGE_SLIP_ON,40.0,900,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001726,BPCL,VLV-BL-DN150-PN50-SS316-RF,CAN-001727,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",88,1258900,243,BALL_VALVE,150.0,300,ASTM A182 F316,RF,API 6D
BPCL-SAP-0001727,BPCL,VLV-BL-DN15-CL1500-WCB-BW,CAN-001618,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",28,71450,109,BALL_VALVE,15.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001728,BPCL,VLV-BL-DN40-PN250-WCB-BW,CAN-001658,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",94,255720,546,BALL_VALVE,40.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001729,BPCL,FLG-SO-DN15-PN150-A105-FF,CAN-000720,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,3450,0,FLANGE_SLIP_ON,15.0,900,ASTM A105,FF,ASME B16.5
BPCL-SAP-0001730,BPCL,FLG-WN-DN100-CL600-SS304-RTJ,CAN-000222,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,97040,0,FLANGE_WELD_NECK,100.0,600,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0001731,BPCL,FLG-WN-DN15-PN20-SS316-RF,CAN-000007,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",67,3620,738,FLANGE_WELD_NECK,15.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001732,BPCL,GSKT-SW-DN200-PN100-SS304-GR-RF,CAN-002076,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",41,70590,14,SPIRAL_WOUND_GASKET,200.0,600,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0001733,BPCL,VLV-BL-DN50-PN50-WCB-BW,CAN-001666,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,94310,0,BALL_VALVE,50.0,300,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001734,BPCL,VLV-GT-DN200-CL1500-WCB-BW,CAN-001472,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",26,1695460,25,GATE_VALVE,200.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001735,BPCL,FLG-SO-DN300-PN20-SS304-RF,CAN-000973,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",33,97110,107,FLANGE_SLIP_ON,300.0,150,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001736,BPCL,VLV-GL-DN300-PN20-WCB-RF,CAN-001981,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",133,606940,568,GLOBE_VALVE,300.0,150,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0001737,BPCL,FLG-WN-DN200-PN20-SS316-RTJ,CAN-000288,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",122,105090,274,FLANGE_WELD_NECK,200.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0001738,BPCL,BLT-STUD-DN80-PN250-L7-GR7-THRD,CAN-002150,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",12,16020,37,STUD_BOLT,80.0,1500,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0001739,BPCL,FLG-BLD-DN250-PN50-A105-RF,CAN-000647,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,62530,0,FLANGE_BLIND,250.0,300,ASTM A105,RF,ASME B16.5
BPCL-SAP-0001740,BPCL,FLG-WN-DN300-PN250-A105-RTJ,CAN-000394,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",43,351040,50,FLANGE_WELD_NECK,300.0,1500,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0001741,BPCL,VLV-GT-DN250-PN100-SS316-BW,CAN-001515,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",28,3483930,78,GATE_VALVE,250.0,600,ASTM A182 F316,BW,API 600
BPCL-SAP-0001742,BPCL,VLV-BL-DN250-PN50-SS316-RF,CAN-001767,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",8,2445660,98,BALL_VALVE,250.0,300,ASTM A182 F316,RF,API 6D
BPCL-SAP-0001743,BPCL,VLV-GT-DN40-PN250-A105-RF,CAN-001174,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",126,209230,293,GATE_VALVE,40.0,1500,ASTM A105,RF,API 6D
BPCL-SAP-0001744,BPCL,VLV-GT-DN100-PN250-A105-RF,CAN-001353,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",47,688570,42,GATE_VALVE,100.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0001745,BPCL,VLV-GT-DN25-PN150-SS316-RF,CAN-001105,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",65,241510,689,GATE_VALVE,25.0,900,ASTM A182 F316,RF,API 600
BPCL-SAP-0001746,BPCL,FLG-WN-DN50-PN100-SS316-RF,CAN-000143,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,52540,0,FLANGE_WELD_NECK,50.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001747,BPCL,VLV-GT-DN150-PN50-SS316-BW,CAN-001383,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",55,1030010,207,GATE_VALVE,150.0,300,ASTM A182 F316,BW,API 600
BPCL-SAP-0001748,BPCL,GSKT-SW-DN15-PN150-SS316-GR-RF,CAN-002007,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",42,4480,100,SPIRAL_WOUND_GASKET,15.0,900,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0001749,BPCL,VLV-BL-DN250-PN150-WCB-BW,CAN-001774,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",35,1840530,36,BALL_VALVE,250.0,900,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001750,BPCL,VLV-GT-DN40-PN150-A105-BW,CAN-001163,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",108,139040,613,GATE_VALVE,40.0,900,ASTM A105,BW,API 600
BPCL-SAP-0001751,BPCL,FLG-WN-DN250-CL300-SS304-RF,CAN-000333,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",37,183420,98,FLANGE_WELD_NECK,250.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001752,BPCL,FLG-SO-DN25-PN150-SS316-FF,CAN-000754,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,21460,0,FLANGE_SLIP_ON,25.0,900,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0001753,BPCL,VLV-GT-DN25-PN250-WCB-RF,CAN-001109,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",147,113570,182,GATE_VALVE,25.0,1500,ASTM A216 WCB,RF,API 600
BPCL-SAP-0001754,BPCL,VLV-BL-DN50-CL150-SS316-BW,CAN-001664,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",47,173340,98,BALL_VALVE,50.0,150,ASTM A182 F316,BW,API 6D
BPCL-SAP-0001755,BPCL,VLV-BL-DN150-PN50-WCB-BW,CAN-001726,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,393400,0,BALL_VALVE,150.0,300,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001756,BPCL,VLV-GT-DN150-CL600-WCB-RF,CAN-001385,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",47,560420,30,GATE_VALVE,150.0,600,ASTM A216 WCB,RF,API 600
BPCL-SAP-0001757,BPCL,FLG-WN-DN40-CL600-SS316-RF,CAN-000103,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",15,39310,45,FLANGE_WELD_NECK,40.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001758,BPCL,FLG-WN-DN25-CL150-SS316-RF,CAN-000047,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,7040,0,FLANGE_WELD_NECK,25.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001759,BPCL,FLG-BLD-DN200-PN150-SS316-RTJ,CAN-000634,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,360540,0,FLANGE_BLIND,200.0,900,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0001760,BPCL,FLG-WN-DN150-PN50-A350LF2-RTJ,CAN-000252,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,62940,0,FLANGE_WELD_NECK,150.0,300,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0001761,BPCL,VLV-BL-DN200-PN50-WCB-RF,CAN-001745,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",30,571820,704,BALL_VALVE,200.0,300,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0001762,BPCL,FLG-WN-DN80-PN150-SS304-RF,CAN-000189,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",16,100420,32,FLANGE_WELD_NECK,80.0,900,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001763,BPCL,FLG-WN-DN50-PN50-A350LF2-RF,CAN-000131,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,15090,0,FLANGE_WELD_NECK,50.0,300,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0001764,BPCL,VLV-GT-DN15-CL600-WCB-BW,CAN-001028,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",47,28080,114,GATE_VALVE,15.0,600,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001765,BPCL,GSKT-SW-DN250-PN250-SS304-GR-RF,CAN-002090,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,196390,0,SPIRAL_WOUND_GASKET,250.0,1500,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0001766,BPCL,VLV-BL-DN50-PN250-WCB-BW,CAN-001678,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",21,341790,85,BALL_VALVE,50.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001767,BPCL,VLV-GT-DN80-CL600-SS316-BW,CAN-001276,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",28,792070,477,GATE_VALVE,80.0,600,ASTM A182 F316,BW,API 6D
BPCL-SAP-0001768,BPCL,FLG-WN-DN150-PN100-A105-RTJ,CAN-000258,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",24,68490,195,FLANGE_WELD_NECK,150.0,600,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0001769,BPCL,FLG-SO-DN80-PN100-A105-FF,CAN-000834,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",15,22000,27,FLANGE_SLIP_ON,80.0,600,ASTM A105,FF,ASME B16.5
BPCL-SAP-0001770,BPCL,VLV-GT-DN40-CL600-A105-BW,CAN-001151,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",50,100520,25,GATE_VALVE,40.0,600,ASTM A105,BW,API 600
BPCL-SAP-0001771,BPCL,FLG-WN-DN150-PN100-SS304-RTJ,CAN-000262,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",44,164390,424,FLANGE_WELD_NECK,150.0,600,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0001772,BPCL,VLV-BL-DN80-PN50-SS316-RF,CAN-001687,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,556020,0,BALL_VALVE,80.0,300,ASTM A182 F316,RF,API 6D
BPCL-SAP-0001773,BPCL,VLV-GL-DN15-CL600-WCB-RF,CAN-001809,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",141,37450,354,GLOBE_VALVE,15.0,600,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0001774,BPCL,FLG-WN-DN80-CL900-SS304-RTJ,CAN-000190,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",19,100420,41,FLANGE_WELD_NECK,80.0,900,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0001775,BPCL,VLV-GT-DN150-PN150-WCB-RF,CAN-001398,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,775150,0,GATE_VALVE,150.0,900,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0001776,BPCL,VLV-GT-DN150-PN100-WCB-RF,CAN-001386,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,560420,0,GATE_VALVE,150.0,600,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0001777,BPCL,BLT-STUD-DN50-PN50-B7-2H-THRD,CAN-002133,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",144,1500,608,STUD_BOLT,50.0,300,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0001778,BPCL,FLG-WN-DN80-PN250-SS304-RF,CAN-000197,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",10,151120,21,FLANGE_WELD_NECK,80.0,1500,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001779,BPCL,VLV-GT-DN200-CL150-A105-RF,CAN-001426,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,268710,0,GATE_VALVE,200.0,150,ASTM A105,RF,API 6D
BPCL-SAP-0001780,BPCL,FLG-WN-DN15-CL1500-SS304-RF,CAN-000037,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,17140,0,FLANGE_WELD_NECK,15.0,1500,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001781,BPCL,FLG-BLD-DN150-CL1500-A350LF2-RF,CAN-000607,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",88,186630,190,FLANGE_BLIND,150.0,1500,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0001782,BPCL,VLV-GT-DN200-PN150-WCB-BW,CAN-001460,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",45,1126700,91,GATE_VALVE,200.0,900,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001783,BPCL,FLG-SO-DN40-CL900-SS316-FF,CAN-000784,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",41,39550,26,FLANGE_SLIP_ON,40.0,900,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0001784,BPCL,FLG-WN-DN40-CL300-SS304-RF,CAN-000093,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",105,16930,224,FLANGE_WELD_NECK,40.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0001785,BPCL,VLV-GL-DN100-PN250-WCB-RF,CAN-001918,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,918090,0,GLOBE_VALVE,100.0,1500,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0001786,BPCL,FLG-BLD-DN300-CL600-SS316-RF,CAN-000687,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",49,441570,115,FLANGE_BLIND,300.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001787,BPCL,VLV-GT-DN50-PN100-SS316-BW,CAN-001215,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",41,429940,20,GATE_VALVE,50.0,600,ASTM A182 F316,BW,API 600
BPCL-SAP-0001788,BPCL,FLG-WN-DN25-PN250-A350LF2-RF,CAN-000075,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",42,22200,85,FLANGE_WELD_NECK,25.0,1500,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0001789,BPCL,VLV-GT-DN150-CL1500-WCB-RF,CAN-001410,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",42,1166450,45,GATE_VALVE,150.0,1500,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0001790,BPCL,VLV-GT-DN80-PN250-WCB-BW,CAN-001292,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,515190,0,GATE_VALVE,80.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0001791,BPCL,FLG-WN-DN200-CL150-SS316-RF,CAN-000287,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",8,105090,46,FLANGE_WELD_NECK,200.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0001792,BPCL,VLV-GT-DN15-PN250-WCB-BW,CAN-001051,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",47,58460,638,GATE_VALVE,15.0,1500,ASTM A216 WCB,BW,API 600
BPCL-SAP-0001793,BPCL,FLG-SO-DN150-PN100-A105-FF,CAN-000894,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,49810,0,FLANGE_SLIP_ON,150.0,600,ASTM A105,FF,ASME B16.5
BPCL-SAP-0001794,BPCL,VLV-GL-DN250-CL150-A105-RF,CAN-001963,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",118,478860,513,GLOBE_VALVE,250.0,150,ASTM A105,RF,BS 1873
BPCL-SAP-0001795,BPCL,VLV-GT-DN150-CL150-SS316-BW,CAN-001371,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",24,591580,63,GATE_VALVE,150.0,150,ASTM A182 F316,BW,API 600
